Row.names	C1	P.Val1	C2	P.Val2	C3	P.Val3	C4	P.Val4	C5	P.Val5	Feature name (mandatory); this is the primary systematic name, if available	Gene name (locus name)	Primary CGDID	Description	Name of S. cerevisiae ortholog(s) (multiples separated by |)
CAGL0M01980g	CAGL0M01980g	-0.0581666666666667	0.669318371298005	0.01325	0.956551562455858	0.0856666666666667	0.506270754835446	0.2165	0.28388308062161	0.180166666666667	0.417495677438604	CAGL0M01980g		CAL0137003	Ortholog(s) have role in meiotic mismatch repair, mismatch repair, reciprocal meiotic recombination and MutLgamma complex, nucleus localization	MLH3
CAGL0M02002g	CAGL0M02002g	-0.0926666666666667	0.442928038585396	0.12225	0.553326630486606	0.3205	0.0146098742900117	-0.275	0.18522823028314	0.0436666666666667	0.858627719177143	CAGL0M02002g		CAL0136573	Ortholog of S. cerevisiae : SET6, C. albicans SC5314 : C1_02080W_A/SET6, C. dubliniensis CD36 : Cd36_01940, C. parapsilosis CDC317 : CPAR2_106710 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_117784	SET6
CAGL0M02013g	CAGL0M02013g	0.262333333333333	0.0756659254390078	0.35875	0.233054435675949	0.178166666666667	0.0995910591196928	0.0253333333333333	0.946368346356112	-0.437166666666667	0.202590132719105	CAGL0M02013g		CAL0136891	Ortholog(s) have SNARE binding activity and role in autophagosome assembly, autophagy of mitochondrion, late nucleophagy, macroautophagy, piecemeal microautophagy of the nucleus, protein localization to phagophore assembly site	ATG29
CAGL0M02035g	CAGL0M02035g	0.875166666666667	0.00045487993535274	1.03883333333333	0.00235008098493748	0.0103333333333333	0.929552678780294	-0.077	0.792608092759731	-0.635666666666667	0.0464483915012256	CAGL0M02035g		CAL0137211	Ortholog(s) have DNA-directed DNA polymerase activity, role in DNA repair, error-free translesion synthesis, error-prone translesion synthesis and mitochondrion, zeta DNA polymerase complex localization	REV3
CAGL0M02057g	CAGL0M02057g	0.0278333333333334	0.851514311921164	0.708916666666667	0.00849062313703815	-0.2105	0.156504296823546	0.138333333333333	0.610290238619361	-0.157833333333333	0.595567939298738	CAGL0M02057g		CAL0137073	Ortholog of S. cerevisiae : YPL162C, C. albicans SC5314 : C2_01190C_A, C. dubliniensis CD36 : Cd36_16070, C. parapsilosis CDC317 : CPAR2_213850 and C. auris B8441 : B9J08_003194	YPL162C
CAGL0M02079g	CAGL0M02079g	-0.148166666666667	0.201410088552043	0.63875	0.0154039205291471	-0.149333333333333	0.164302653624832	-0.1785	0.47384094307982	0.307333333333333	0.236743622339651	CAGL0M02079g		CAL0136301	Ortholog(s) have role in Rho protein signal transduction, establishment of cell polarity	BEM4
CAGL0M02101g	CAGL0M02101g	0.5425	0.00572525566729335	0.928833333333333	0.000616643613385081	0.0476666666666667	0.807063632057217	0.378	0.19099556046777	0.107166666666667	0.675598088227917	CAGL0M02101g		CAL0136269	Ortholog(s) have role in aerobic respiration and mitochondrion localization	PET20
CAGL0M02123g	CAGL0M02123g	0.213166666666667	0.15828982404932	-0.404166666666667	0.0480808774994599	0.0393333333333333	0.749461148520562	0.0065	0.978096604887998	-0.130666666666667	0.557954162605255	CAGL0M02123g		CAL0136827	Ortholog(s) have role in protein localization to bud neck, secondary cell septum biogenesis and cellular bud neck localization	AIM44
CAGL0M02145g	CAGL0M02145g	-0.731833333333334	0.00137765845125272	-0.0330000000000001	0.880380003887169	-0.0580000000000001	0.64693216254401	-0.0805	0.699865952473613	0.126666666666667	0.562987158806501	CAGL0M02145g		CAL0136901	Ortholog(s) have RNA methyltransferase activity, RNA trimethylguanosine synthase activity	TGS1
CAGL0M02167g	CAGL0M02167g	0.5905	0.000655787825402378	-0.0241666666666667	0.915767964667209	1.02716666666667	4.63356160853833e-05	0.29	0.188506225411776	-0.717833333333334	0.00499940571547493	CAGL0M02167g		CAL0136499	Ortholog of S. cerevisiae : PRM4 and Saccharomyces cerevisiae S288C : YPL156C	PRM4
CAGL0M02189g	CAGL0M02189g	0.237833333333333	0.0735975280814208	0.174166666666667	0.511709303084691	-0.0533333333333334	0.84057351051381	0.516	0.0836275332331716	-0.196666666666667	0.484483605531833	CAGL0M02189g		CAL0136595	Ortholog(s) have ATP-dependent microtubule motor activity, plus-end-directed, ATPase activity, microtubule binding activity	KIP2
CAGL0M02211g	CAGL0M02211g	2.17816666666667	3.03046777314702e-05	1.84866666666667	1.36861127036682e-05	0.0476666666666665	0.657584578298177	0.704333333333333	0.00751983281252552	-0.356833333333333	0.0973834856721765	CAGL0M02211g	PEP4	CAL0137063	Putative aspartyl protease Saccharopepsin precursor; expression upregulated in biofilm vs planktonic cell culture	PEP4
CAGL0M02233g	CAGL0M02233g	-0.0225	0.886331946709111	0.482083333333333	0.0214165668313178	0.1425	0.218735281632661	0.154333333333333	0.48554616816621	-0.205666666666667	0.309139014581003	CAGL0M02233g		CAL0137271	Ortholog(s) have DNA replication origin binding, protein kinase activity, protein serine/threonine kinase activity, protein serine/threonine/tyrosine kinase activity	RAD53
CAGL0M02255g	CAGL0M02255g	-0.0558333333333333	0.66143939678686	0.00699999999999978	0.97645838327397	-0.055	0.666083941873472	0.3135	0.157407982493493	-0.0138333333333333	0.958539645585143	CAGL0M02255g		CAL0137449	Ortholog(s) have peptidyl-prolyl cis-trans isomerase activity, protein phosphatase regulator activity, role in mitotic spindle organization, response to osmotic stress and protein phosphatase type 2A complex localization	RRD2
CAGL0M02277g	CAGL0M02277g	-0.387166666666667	0.0123235486286078	-0.154416666666667	0.471863032793152	-0.409833333333333	0.00721247841179623	-0.0511666666666667	0.83672394028725	0.293666666666667	0.185003176032653	CAGL0M02277g		CAL0136351	Ortholog(s) have role in mRNA splicing, via spliceosome and Prp19 complex, spliceosomal complex localization	PRP46
CAGL0M02299g	CAGL0M02299g	0.202	0.097931634120355	-0.0365	0.870828796000222	0.124083333333333	0.342615861553373	-0.0206666666666667	0.926877936128852	-0.0598333333333333	0.79891537360916	CAGL0M02299g		CAL0137187	Ortholog(s) have cytoplasmic ribonucleoprotein granule localization	YPL150W
CAGL0M02321g	CAGL0M02321g	-0.317833333333333	0.0504960146520355	-0.222833333333333	0.247556809809508	0.358833333333333	0.0242856492729693	-0.0183333333333333	0.939863547671822	0.128833333333333	0.574249777273181	CAGL0M02321g		CAL0136623	Protein of unknown function	
CAGL0M02343g	CAGL0M02343g	0.453333333333333	0.00775244018594482	-0.0421666666666666	0.855569397517682	0.749166666666667	0.000866435190119199	0.224166666666667	0.326589174389641	-0.216833333333333	0.327194220232555	CAGL0M02343g		CAL0136227	Ortholog(s) have Atg8 ligase activity, enzyme activator activity	ATG5
CAGL0M02365g	CAGL0M02365g	0.157166666666667	0.331614526350924	0.356	0.144387557978284	-0.2715	0.289577086255221	-0.785166666666667	0.00744078950772834	-0.00116666666666668	0.998397358434116	CAGL0M02365g		CAL0136693	Ortholog(s) have holo-[acyl-carrier-protein] synthase activity, role in protein-cofactor linkage and mitochondrion localization	PPT2
CAGL0M02387g	CAGL0M02387g	0.816	0.00280529773677799	0.457833333333333	0.11144980687208	1.07583333333333	5.12571226767645e-05	1.18633333333333	0.000660399599067643	-0.263333333333333	0.30557017028922	CAGL0M02387g		CAL0136605	Ortholog(s) have ATPase-coupled transmembrane transporter activity, role in fatty acid transport and integral component of peroxisomal membrane, peroxisome localization	PXA1
CAGL0M02409g	CAGL0M02409g	-0.892333333333333	0.000686412660979727	-0.174083333333333	0.376926050670983	0.616833333333333	0.00334226426591072	-0.314833333333334	0.191094186358871	0.327166666666667	0.141711965687115	CAGL0M02409g		CAL0136237	Ortholog(s) have rRNA binding activity, role in maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA), rRNA processing, ribosomal large subunit export from nucleus and nucleolus, nucleus localization	NOP53
CAGL0M02431g	CAGL0M02431g	-0.702833333333333	0.000299723866972224	-0.8715	0.00120200404564103	-0.0283333333333334	0.79443365912995	-0.773666666666667	0.0105365538296812	-0.0205	0.934764573549467	CAGL0M02431g	KES1	CAL0136995	Protein with a predicted role in ergosterol biosynthesis; protein abundance increased in ace2 mutant cells	KES1
CAGL0M02453g	CAGL0M02453g	0.159	0.346786890690262	0.579916666666667	0.00956496340842179	0.493	0.0221297690662863	-0.311666666666667	0.112636049461466	-0.085	0.741514680861629	CAGL0M02453g		CAL0137149	Ortholog(s) have role in chaperone-mediated protein complex assembly, proteasome assembly and cytoplasm, nucleus localization	POC4
CAGL0M02497g	CAGL0M02497g	-0.807333333333333	0.0202815619312026	-0.728166666666667	0.00560538274964735	0.423666666666667	0.00355647729751393	-0.598833333333334	0.0221164663864886	-0.187166666666667	0.457858851694548	CAGL0M02497g		CAL0137465	Ortholog(s) have structural constituent of ribosome activity, role in cytoplasmic translation and cytosolic large ribosomal subunit localization	RPL33A
CAGL0M02519g	CAGL0M02519g	0.509166666666667	0.00318952573475314	0.0344166666666667	0.881624749846276	-0.3375	0.00898811386347739	0.00683333333333333	0.977252685872232	-0.260833333333333	0.171951772779624	CAGL0M02519g		CAL0137501	Ortholog(s) have cytoplasm localization	FRK1
CAGL0M02541g	CAGL0M02541g	0.163	0.276980773620264	-0.141583333333333	0.481851650092461	-0.188	0.180894364240688	-0.184666666666667	0.372625768725037	-0.00533333333333335	0.988419520564646	CAGL0M02541g		CAL0136445	Protein of unknown function	
CAGL0M02563g	CAGL0M02563g	0.1025	0.491654342408581	-0.105583333333333	0.61588974373468	-0.126666666666667	0.418525991344089	-0.229	0.287375906967397	-0.0945	0.729109085460085	CAGL0M02563g		CAL0137133	Ortholog(s) have transcription corepressor activity	UME1
CAGL0M02585g	CAGL0M02585g	-0.100333333333333	0.432888912240849	0.100333333333333	0.627738305693691	0.240833333333333	0.0754640063183766	0.0923333333333334	0.663553993701711	0.102	0.638382498149963	CAGL0M02585g		CAL0136723	Ortholog(s) have chromatin binding, histone methyltransferase activity (H3-K4 specific), methylated histone binding activity	SPP1
CAGL0M02607g	CAGL0M02607g	-1.60033333333333	1.37592493522448e-05	-1.09908333333333	0.00028432165671086	-0.451166666666667	0.00531588967969769	-0.799166666666667	0.0029722077491026	0.114166666666667	0.644455996239505	CAGL0M02607g		CAL0136963	Ortholog(s) have protein phosphatase 1 binding, protein phosphatase regulator activity and role in chromosome segregation, regulation of phosphoprotein phosphatase activity	GIP3
CAGL0M02629g	CAGL0M02629g	-0.017	0.896004829304285	0.0859999999999999	0.680883086599659	-0.333	0.40014187780143	-0.108833333333333	0.632615308162602	-0.131333333333333	0.572413363612859	CAGL0M02629g		CAL0136631	Ortholog(s) have 2 iron, 2 sulfur cluster binding, ATPase activator activity, ferrous iron binding, iron-sulfur cluster binding, iron-sulfur cluster carrier activity	ISU1
CAGL0M02651g	CAGL0M02651g	0.2555	0.0665101100495582	-0.138166666666667	0.484551762811697	0.264666666666667	0.0389981800840426	-0.375666666666667	0.104904289788095	-0.173166666666667	0.415050005986329	CAGL0M02651g		CAL0137313	Ortholog(s) have DNA-binding transcription activator activity, RNA polymerase II-specific, RNA polymerase II proximal promoter sequence-specific DNA binding, RNA polymerase II regulatory region sequence-specific DNA binding activity	RDS2
CAGL0M02673g	CAGL0M02673g	0.0810000000000001	0.598986891980937	-0.693583333333333	0.00326159131113277	-0.0775	0.588814551492188	0.172333333333333	0.492732014351659	0.052	0.843830897782023	CAGL0M02673g		CAL0137269	Ortholog(s) have copper ion binding activity and role in aerobic respiration, cellular protein-containing complex assembly	COX11
CAGL0M02695g	CAGL0M02695g	-0.892	0.00600570002551292	-0.55325	0.0640174199818314	0.265666666666667	0.0732025204918004	0.204	0.459860622102037	-0.1325	0.721297893757508	CAGL0M02695g		CAL0136787	Ortholog(s) have 5S rRNA binding activity, role in ribosomal large subunit assembly and cytosolic large ribosomal subunit localization	RPL5
CAGL0M02717g	CAGL0M02717g	-0.270833333333333	0.267949987568369	0.819166666666667	0.0044540765825491	0.4215	0.0140666179820012	-0.683833333333333	0.0114532345537337	-0.630333333333333	0.0415320834967051	CAGL0M02717g		CAL0137007	Predicted GPI-linked cell wall protein	SPR2
CAGL0M02739g	CAGL0M02739g	-0.3265	0.0295431888419894	-0.0375833333333332	0.873314366576693	-0.1275	0.316027434458202	0.101333333333333	0.684827121329812	0.155166666666667	0.516471149916843	CAGL0M02739g	ANC1	CAL0137505	Putative transcription initiation factor	
CAGL0M02761g	CAGL0M02761g	0.246166666666667	0.0491935467252011	0.00991666666666667	0.968423608045872	-0.5025	0.00104494460703419	-0.1055	0.649397972590524	0.205666666666667	0.334221136530027	CAGL0M02761g	TBF1	CAL0136313	Telomere repeat-binding factor	
CAGL0M02783g	CAGL0M02783g	0.374	0.163818518378314	-0.6505	0.0781221813969033	0.326583333333334	0.277050797925707	0.466333333333333	0.188026458020093	-0.398833333333333	0.444433285927591	CAGL0M02783g		CAL0137087	Has domain(s) with predicted DNA binding activity, role in nucleosome assembly and nucleosome, nucleus localization	
CAGL0M02805g	CAGL0M02805g	-0.858	0.00713173579950496	-0.793833333333333	0.00446894612889365	0.2265	0.360344460693855	-0.2825	0.248659170305646	0.0226666666666666	0.963798131841074	CAGL0M02805g		CAL0136275	Protein of unknown function	
CAGL0M02849g	CAGL0M02849g	-1.06	0.00241741443390785	-0.487	0.022253169267769	-0.100666666666667	0.545715157236182	-0.691833333333334	0.00589757584120188	0.0721666666666666	0.729780902672271	CAGL0M02849g		CAL0136455	Ribosomal protein S2	
CAGL0M02871g	CAGL0M02871g	-0.688333333333333	0.000696441831788697	-1.14225	0.00019428958256077	-0.589166666666667	0.000866435190119199	-0.100833333333333	0.629058688988822	-0.0763333333333334	0.721297893757508	CAGL0M02871g		CAL0136333	Ortholog(s) have alpha-1,2-mannosyltransferase activity, role in protein glycosylation and Golgi apparatus localization	MNN5
CAGL0M02893g	CAGL0M02893g	0.152166666666667	0.208900335943987	-0.52825	0.0214533219317878	0.0981666666666667	0.358883924007585	-0.746166666666667	0.00759025703598681	-0.401333333333333	0.0505684052716711	CAGL0M02893g		CAL0136507	Protein of unknown function	
CAGL0M02915g	CAGL0M02915g	2.36216666666667	5.34196666480683e-05	1.34666666666667	0.0042997679764295	0.196166666666666	0.137514274399136	-0.0528333333333333	0.896097103424366	-0.670333333333333	0.134916695759258	CAGL0M02915g		CAL0136331	Ortholog(s) have role in autophagy of peroxisome and peroxisome localization	ATG36
CAGL0M02937g	CAGL0M02937g	0.702	0.000446840481936398	0.556416666666667	0.012358160517527	-0.0576666666666667	0.605870488708752	-0.657333333333334	0.0128306705081361	0.1425	0.495572587024074	CAGL0M02937g		CAL0137101	Ortholog(s) have protein binding, bridging activity and role in protein localization to vacuole, spindle pole body duplication, ubiquitin-dependent ERAD pathway	DSK2
CAGL0M02959g	CAGL0M02959g	-0.462833333333333	0.00690122214153323	-0.35075	0.130104922094586	-0.0578333333333334	0.662816120688428	-0.458166666666667	0.0993215173749164	0.067	0.818723591488264	CAGL0M02959g		CAL0136621	Ortholog(s) have RNA polymerase II CTD heptapeptide repeat phosphatase activity, protein serine/threonine phosphatase activity	FCP1
CAGL0M02981g	CAGL0M02981g	0.776833333333333	0.00164209953641197	1.08875	0.000592291645811052	-0.0398333333333334	0.762795698054469	0.00450000000000003	0.987599199996565	-0.181166666666667	0.492521660865493	CAGL0M02981g		CAL0136359	Ortholog(s) have phosphopentomutase activity and role in guanosine catabolic process, inosine catabolic process, purine ribonucleoside salvage	PRM15
CAGL0M03003g	CAGL0M03003g	4.04416666666667	1.48946725637435e-06	3.39591666666667	4.35748858530712e-07	0.346666666666666	0.0567867121642099	0.0651666666666668	0.795209980676849	-0.3905	0.157048993055629	CAGL0M03003g		CAL0137021	Ortholog(s) have role in borate transmembrane transport	YMR279C
CAGL0M03025g	CAGL0M03025g	0.8485	0.0143783412078077	0.958000000000001	0.0011686053775527	1.2215	1.46212869043278e-05	0.6375	0.00870162953622378	0.0845000000000005	0.671878706470562	CAGL0M03025g		CAL0137047	Ortholog(s) have DNA-binding transcription activator activity, RNA polymerase II-specific, DNA-binding transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding activity	CAT8
CAGL0M03047g	CAGL0M03047g	0.1245	0.318792179471747	-0.1755	0.396817650488994	0.0228333333333333	0.871389724300094	-0.2215	0.324691397863478	-0.0808333333333334	0.750052168381137	CAGL0M03047g		CAL0137039	Ortholog(s) have N-acetylglucosaminylphosphatidylinositol deacetylase activity	GPI12
CAGL0M03069g	CAGL0M03069g	-0.490333333333333	0.00193003890292224	-0.0366666666666666	0.881456471654075	-0.0518333333333333	0.649695859942881	0.9385	0.00111167020201302	0.288666666666667	0.124080364286452	CAGL0M03069g		CAL0137107	Ortholog(s) have role in mitochondrial translational initiation and mitochondrion localization	AEP2
CAGL0M03091g	CAGL0M03091g	-0.597	0.00147999932929709	-0.0900833333333333	0.65031125473245	0.173833333333333	0.179406532555816	-0.253166666666667	0.208305404900666	0.142666666666667	0.522245755318749	CAGL0M03091g		CAL0137473	Ortholog(s) have 2',3'-cyclic-nucleotide 3'-phosphodiesterase activity, GTP-dependent polyribonucleotide 5'-hydroxyl-kinase activity, RNA ligase (ATP) activity	TRL1
