! File name: C_glabrata_CBS138_version_s02-m07-r42_chromosomal_feature.tab
! Organism: Candida glabrata CBS138
! Genome version: s02-m07-r42
! Date created: Sun Sep  1 07:09:06 2019
! Created by: The Candida Genome Database (http://www.candidagenome.org/)
! Contact Email: candida-curator AT lists DOT stanford DOT edu
! Funding: NIDCR at US NIH, grant number 1-R01-DE015873-01
!
CAGL0L06776g		CAGL-IPF7654|CAG62041.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	763580	766066	W	CAL0135798		Has domain(s) with predicted DNA-binding transcription factor activity, sequence-specific DNA binding, zinc ion binding activity and role in regulation of transcription, DNA-templated	2010-10-21	2010-10-21				N	
CAGL0L06798g		CAGL-IPF7657|CAGL-CDS2956.1|CAG62042.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	766769	767890	W	CAL0135900		Ortholog(s) have L-malate dehydrogenase activity, mRNA binding activity, role in NADH regeneration, fatty acid beta-oxidation and peroxisomal matrix, peroxisome localization	2010-10-21	2010-10-21				N	MDH3
CAGL0L06820g		CAGL-IPF7661|CAGL-CDS3024.1|CAG62043.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	769035	770135	W	CAL0135012		Ortholog(s) have role in cellular response to heat, cellular response to salt stress, protein phosphorylation, regulation of protein catabolic process	2010-10-21	2010-10-21				N	MRK1
CAGL0L06842g	THI3	CAGL-IPF7662|CAGL-CDS1321.1|CAG62044.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	771870	773786	W	CAL0135988		Ortholog(s) have RNA polymerase II activating transcription factor binding activity, role in positive regulation of thiamine biosynthetic process, positive regulation of transcription by RNA polymerase II and nucleus localization	2010-10-21	2010-10-21				N	THI3
CAGL0L06864g		CAGL-IPF7665|CAGL-CDS2094.1|CAG62045.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	774681	776336	W	CAL0135544		Putative protein related to ECM3; gene is downregulated in azole-resistant strain	2010-10-21	2015-04-13				N	
CAGL0L06886g		CAGL-IPF7666|CAGL-CDS4630.1|CAG62046.2	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	778025	776762	C	CAL0135408		Ortholog(s) have cell surface, cytosolic large ribosomal subunit localization	2010-10-21	2010-10-21				N	RPL13A
CAGL0L06908g		CAGL-IPF7670|CAGL-CDS2481.1|CAG62047.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	780873	779554	C	CAL0136102		Ortholog(s) have RNA binding, RNA helicase activity	2010-10-21	2010-10-21				N	SUB2
CAGL0L06930g		CAGL-IPF7671|CAGL-CDS5764.1|CAG62048.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	782195	782392	W	CAL0136100		Ortholog of S. cerevisiae : YDL085C-A, C. albicans SC5314 : C1_02770W_A, C. dubliniensis CD36 : Cd36_02570, C. parapsilosis CDC317 : CPAR2_108440 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_115719	2010-10-21	2010-10-21				N	YDL085C-A
CAGL0L06952g	TIF34	CAGL-IPF7672|CAGL-CDS3183.1|CAG62049.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	783833	782790	C	CAL0135416		Translation initiation factor eIF3, p39 subunit; protein abundance decreased in ace2 mutant cells	2010-10-21	2010-10-21				N	
CAGL0L06974g		CAGL-IPF7673|CAGL-CDS3810.1|CAG62050.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	785117	784296	C	CAL0136180		Has domain(s) with predicted hydrolase activity	2010-10-21	2010-10-21				N	YDL086W
CAGL0L06996g		CAGL-IPF7674|CAGL-CDS4870.1|CAG62051.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	785872	786510	W	CAL0135388		Protein of unknown function	2010-10-21	2015-04-13				N	
CAGL0L07018g		CAGL-IPF7675|CAGL-CDS3274.1|CAG62052.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	787591	786578	C	CAL0135452		Protein of unknown function	2010-10-21	2010-10-21				N	
CAGL0L07040g		CAGL-IPF7676|CAGL-CDS4023.1|CAG62053.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	788067	788813	W	CAL0136196		Ortholog(s) have mRNA binding activity, role in mRNA splice site selection and U1 snRNP, U2-type prespliceosome, cytosol, nucleus localization	2010-10-21	2010-10-21				N	LUC7
CAGL0L07062g		CAGL-IPF7678|CAGL-CDS2149.1|CAG62054.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	789289	790749	W	CAL0135240		Ortholog(s) have phospholipid binding, single-stranded DNA binding, structural constituent of nuclear pore activity and role in mRNA export from nucleus in response to heat stress, nuclear pore organization	2010-10-21	2010-10-21				N	ASM4
CAGL0L07084g		CAGL-IPF7679|CAGL-CDS2492.1|CAG62055.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	792187	790871	C	CAL0136192		Ortholog(s) have role in maintenance of rDNA, regulation of exit from mitosis	2010-10-21	2010-10-21				N	NUR1
CAGL0L07095r		Novel_noncoding_49	ncRNA|Uncharacterized	ChrL_C_glabrata_CBS138	791901	791963	W	CAL0000207157			2015-04-13	2015-04-13				N	
CAGL0L07106g		CAGL-IPF7681|CAGL-CDS2564.1|CAG62056.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	793968	795260	W	CAL0135034		Ortholog(s) have protein farnesyltransferase activity, role in protein farnesylation and protein farnesyltransferase complex localization	2010-10-21	2010-10-21				N	RAM1
CAGL0L07128g		CAGL-IPF7682|CAGL-CDS2582.1|CAG62057.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	795787	797073	W	CAL0135086		Ortholog(s) have clathrin binding activity, role in clathrin-dependent endocytosis, histone H2B ubiquitination, sterol regulatory element binding protein cleavage and Dsc E3 ubiquitin ligase complex, clathrin-coated vesicle localization	2010-10-21	2010-10-21				N	UBX3
CAGL0L07150g		CAGL-IPF7683|CAGL-CDS4940.1|CAG62058.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	797740	797318	C	CAL0136070		Ortholog(s) have 7S RNA binding activity, role in SRP-dependent cotranslational protein targeting to membrane, translocation and signal recognition particle, endoplasmic reticulum targeting localization	2010-10-21	2010-10-21				N	SRP14
CAGL0L07172g		CAGL-IPF7684|CAGL-CDS0862.1|CAG62059.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	800684	798351	C	CAL0135908		Ortholog(s) have dolichyl-phosphate-mannose-protein mannosyltransferase Pmt5p-Pmt2p dimer complex, dolichyl-phosphate-mannose-protein mannosyltransferase Pmt5p-Pmt3p dimer complex localization	2010-10-21	2010-10-21				N	PMT5
CAGL0L07194g		CAGL-IPF7685|CAGL-CDS4770.1|CAG62060.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	800960	801430	W	CAL0136202		Protein of unknown function	2010-10-21	2010-10-21				N	
CAGL0L07216g		CAGL-IPF7687|CAGL-CDS0671.1|CAG62061.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	804102	801526	C	CAL0136120		Ortholog(s) have dolichyl-phosphate-mannose-protein mannosyltransferase activity, mannosyltransferase activity	2010-10-21	2010-10-21				N	PMT1
CAGL0L07238g		CAGL-IPF8883|CAGL-CDS2632.1|CAG62062.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	805291	806556	W	CAL0136044		Ortholog(s) have structural molecule activity, role in proteasome assembly, ubiquitin-dependent protein catabolic process and proteasome regulatory particle, lid subcomplex, proteasome storage granule localization	2010-10-21	2010-10-21				N	RPN6
CAGL0L07260g		CAGL-IPF8882|CAGL-CDS4544.1|CAG62063.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	806834	807397	W	CAL0135040		Ortholog(s) have role in mRNA splicing, via spliceosome and U4/U6 x U5 tri-snRNP complex localization	2010-10-21	2010-10-21				N	SNU23
CAGL0L07282g		CAGL-IPF8881|CAGL-CDS3226.1|CAG62064.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	808650	807622	C	CAL0135540		Ortholog(s) have role in endoplasmic reticulum to Golgi vesicle-mediated transport, protein secretion and cis-Golgi network localization	2010-10-21	2010-10-21				N	BUG1
CAGL0L07304g	GET3	CAGL-IPF8879|CAGL-CDS3157.1|CAG62065.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	808974	810026	W	CAL0135306		Ortholog(s) have ATPase activity, guanyl-nucleotide exchange factor activity, unfolded protein binding activity	2010-10-21	2010-10-21				N	GET3
CAGL0L07326g	DUN1	CAGL-IPF8878|CAGL-CDS2041.1|CAG62066.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	810529	812049	W	CAL0135172		Ortholog(s) have protein kinase activity, protein serine/threonine kinase activity	2010-10-21	2010-10-21				N	DUN1
CAGL0L07348g		CAGL-IPF8877|CAGL-CDS0328.1|CAG62067.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	815453	812163	C	CAL0135386		Ortholog(s) have 3'-5'-exodeoxyribonuclease activity, DNA-directed DNA polymerase activity	2010-10-21	2010-10-21				N	POL3
CAGL0L07370g		CAGL-IPF8876|CAGL-CDS2239.1|CAG62068.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	815818	817236	W	CAL0135630		Ortholog(s) have UDP-N-acetylglucosamine diphosphorylase activity, role in UDP-N-acetylglucosamine biosynthetic process and intracellular localization	2010-10-21	2010-10-21				N	QRI1
CAGL0L07392g		CAGL-IPF8875|CAGL-CDS2799.1|CAG62069.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	817664	818851	W	CAL0135196		Ortholog(s) have N(6)-L-threonylcarbamoyladenine synthase activity and role in mitochondrial tRNA threonylcarbamoyladenosine modification, tRNA threonylcarbamoyladenosine modification	2010-10-21	2010-10-21				N	QRI7
CAGL0L07414g		CAGL-IPF8873|CAGL-CDS3087.1|CAG62070.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	820047	818968	C	CAL0135952		Ortholog(s) have SUMO transferase activity, role in DNA repair and Smc5-Smc6 complex localization	2010-10-21	2010-10-21				N	NSE4
CAGL0L07436g	PHO2	CAGL-IPF8872|CAGL-CDS1984.1|CAG62071.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	820507	822054	W	CAL0135048		Ortholog(s) have DNA-binding transcription activator activity, RNA polymerase II-specific, RNA polymerase II proximal promoter sequence-specific DNA binding activity	2010-10-21	2010-10-21				N	PHO2
CAGL0L07458g		CAGL-IPF8871|CAGL-CDS3039.1|CAG62072.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	823699	822605	C	CAL0136050		Ortholog(s) have role in mRNA splicing, via spliceosome and Prp19 complex, post-mRNA release spliceosomal complex, spliceosomal complex localization	2010-10-21	2010-10-21				N	ECM2
CAGL0L07480g		CAGL-IPF8870|CAGL-CDS3480.1|CAG62073.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	825181	824237	C	CAL0135396		Ortholog(s) have DNA-binding transcription factor activity, double-stranded DNA binding, sequence-specific DNA binding activity	2010-10-21	2010-10-21				N	NRG2
CAGL0L07502g		CAGL-IPF8864|CAGL-CDS4185.1|CAG62074.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	829066	828380	C	CAL0136056		Putative GPI-linked cell wall protein	2010-10-21	2010-10-21				N	TIP1
CAGL0L07546g		CAGL-IPF8859|CAGL-CDS1336.1|CAG62076.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	835725	833821	C	CAL0135244		Ortholog(s) have amino acid transmembrane transporter activity and role in amino acid transport, transmembrane transport	2010-10-21	2010-10-21				N	BAP3
CAGL0L07568g		CAGL-IPF9331|CAGL-CDS5437.1|CAG62077.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	837713	837393	C	CAL0135222		Protein of unknown function	2010-10-21	2010-10-21				N	
CAGL0L07590g		CAGL-IPF12468|CAG62078.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	838499	838293	C	CAL0135178		Protein of unknown function	2010-10-21	2010-10-21				N	
CAGL0L07612r	tR(ACG)3	tRNA-Arg (ACG)	tRNA|Uncharacterized	ChrL_C_glabrata_CBS138	840211	840283	W	CAL0135932		tRNA-Arg, predicted by tRNAscan-SE; ACG anticodon	2010-10-21	2010-10-21				N	
CAGL0L07634g		CAGL-IPF9327|CAGL-CDS0289.1|CAG62079.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	843801	840409	C	CAL0135966		Protein of unknown function	2010-10-21	2010-10-21				N	
CAGL0L07656g	GLO1	CAGL-IPF9325|CAGL-CDS3423.1|CAG62080.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	845021	845980	W	CAL0135970		Ortholog(s) have lactoylglutathione lyase activity, zinc ion binding activity and role in glutathione metabolic process, methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	2010-10-21	2010-10-21				N	
CAGL0L07678g		CAGL-IPF9324|CAGL-CDS3443.1|CAG62081.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	847238	846285	C	CAL0135164		Putative essential 18S rRNA dimethylase; gene is downregulated in azole-resistant strain	2010-10-21	2010-10-21				N	
CAGL0L07700g		CAGL-IPF9323|CAGL-CDS1674.1|CAG62082.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	847607	849313	W	CAL0135712		Ortholog(s) have DNA-directed DNA polymerase activity and role in double-strand break repair, double-strand break repair via nonhomologous end joining	2010-10-21	2010-10-21				N	POL4
CAGL0L07722g	PGK1	CAGL-IPF9321|CAGL-CDS2665.1|CAG62083.1	ORF|Verified	ChrL_C_glabrata_CBS138	850993	849743	C	CAL0135168		Putative 3-phosphoglycerate kinase; protein differentially expressed in azole resistant strain; protein abundance increased in ace2 mutant cells	2010-10-21	2010-10-21				N	PGK1
CAGL0L07744g		CAGL-IPF9429|CAGL-CDS0369.1|CAG62084.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	851925	855125	W	CAL0135056		Has domain(s) with predicted ATP binding, ATPase activity, nucleoside-triphosphatase activity, nucleotide binding activity and membrane localization	2010-10-21	2015-04-13				N	ADP1
CAGL0L07766g		CAGL-IPF9426|CAGL-CDS3744.1|CAG62085.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	856489	857475	W	CAL0135824		Ortholog(s) have acetate transmembrane transporter activity, ammonium transmembrane transporter activity and role in acetate transport, ammonium transport, nitrogen utilization, plasma membrane acetate transport, transmembrane transport	2010-10-21	2015-04-13				N	ADY2
CAGL0L07788g		CAGL-IPF9425|CAGL-CDS3878.1|CAG62086.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	858202	858999	W	CAL0135110		Ortholog(s) have cytoskeletal protein binding, lipid binding activity	2010-10-21	2010-10-21				N	RVS161
CAGL0L07810g		CAGL-IPF9424|CAGL-CDS1530.1|CAG62087.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	861443	859653	C	CAL0134978		Ortholog(s) have role in cellular potassium ion homeostasis	2010-10-21	2010-10-21				N	
CAGL0L07832g		CAGL-IPF9592|CAGL-CDS3796.1|CAG62088.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	863297	864124	W	CAL0135770		Ortholog of S. cerevisiae : YCR016W, C. albicans SC5314 : C3_07600W_A, C. dubliniensis CD36 : Cd36_87480, C. parapsilosis CDC317 : CPAR2_808240 and C. auris B8441 : B9J08_001753	2010-10-21	2010-10-21				N	YCR016W
CAGL0L07854g	CWH43	CAGL-IPF9594|CAGL-CDS0477.1|CAG62089.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	867249	864319	C	CAL0135062		Ortholog(s) have role in GPI anchor biosynthetic process, GPI anchor metabolic process, fungal-type cell wall organization	2010-10-21	2010-10-21				N	CWH43
CAGL0L07876r	tK(CUU)11	tRNA-Lys (CTT)|tK(CTT)11	tRNA|Uncharacterized	ChrL_C_glabrata_CBS138	868116	868188	W	CAL0135494		tRNA-Lys, predicted by tRNAscan-SE; CUU anticodon	2010-10-21	2010-10-21				N	
CAGL0L07898g		CAGL-IPF7617|CAGL-CDS3156.1|CAG62090.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	868378	869430	W	CAL0135194		Ortholog(s) have role in interspecies interaction between organisms	2010-10-21	2010-10-21				N	MAK32
CAGL0L07920g		CAGL-IPF7616|CAGL-CDS4284.1|CAG62091.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	870174	869521	C	CAL0135038		Ortholog(s) have cytosol localization	2010-10-21	2010-10-21				N	PET18
CAGL0L07942g		CAGL-IPF7613|CAGL-CDS5636.1|CAG62092.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	870890	870612	C	CAL0135938		Ortholog(s) have peptide alpha-N-acetyltransferase activity, role in N-terminal protein amino acid acetylation and NatC complex localization	2010-10-21	2010-10-21				N	MAK31
CAGL0L07953g		Novel_proteincoding37	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	871204	871419	W	CAL0000205990		Protein of unknown function	2015-04-13	2015-04-13				N	
CAGL0L07964r	tQ(UUG)6	tRNA-Gln (TTG)|tQ(TTG)6	tRNA|Uncharacterized	ChrL_C_glabrata_CBS138	871816	871887	W	CAL0136158		tRNA-Gln, predicted by tRNAscan-SE; UUG anticodon	2010-10-21	2010-10-21				N	
CAGL0L07986g		CAGL-IPF7611|CAGL-CDS1297.1|CAG62093.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	872205	874139	W	CAL0135724		Ortholog(s) have nucleoside-triphosphatase activity, nucleoside-triphosphate diphosphatase activity and role in cellular response to phosphate starvation, nucleoside triphosphate metabolic process	2010-10-21	2010-10-21				N	NPP1
CAGL0L08008g		CAGL-IPF40161|CAG62094.2	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	875742	875861	W	CAL0135720		Ortholog(s) have enzyme regulator activity, role in positive regulation of ATPase activity and membrane, plasma membrane localization	2010-10-21	2010-10-21				N	PMP1
CAGL0L08030g		CAGL-IPF7608|CAGL-CDS2274.1|CAG62095.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	877103	878506	W	CAL0135682		Ortholog(s) have asparagine-tRNA ligase activity, role in asparaginyl-tRNA aminoacylation, mitochondrial asparaginyl-tRNA aminoacylation and mitochondrion localization	2010-10-21	2010-10-21				N	SLM5
CAGL0L08044r			ncRNA|Uncharacterized	ChrL_C_glabrata_CBS138	879627	880774	W	CAL0135766		noncoding snRNA H1	2010-10-21	2010-10-21				N	
CAGL0L08052g		CAGL-IPF7603|CAGL-CDS2169.1|CAG62096.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	882447	880993	C	CAL0135726		Ortholog(s) have pantothenate transmembrane transporter activity, role in endocytosis, pantothenate import across plasma membrane, pantothenate transmembrane transport and plasma membrane localization	2010-10-21	2010-10-21				N	FEN2
CAGL0L08068g		CAGL-IPF12450|CAR58066.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	883439	882891	C	CAL0135022		Ortholog(s) have single-stranded DNA binding, single-stranded telomeric DNA binding activity and role in mitochondrial genome maintenance, positive regulation of mitochondrial DNA replication	2010-10-21	2010-10-21				N	RIM1
CAGL0L08074g		CAGL-IPF7599|CAGL-CDS0782.1|CAG62097.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	886271	883836	C	CAL0135664		Ortholog(s) have enzyme inhibitor activity and role in actin cortical patch assembly, negative regulation of catalytic activity, septin cytoskeleton organization	2010-10-21	2010-10-21				N	SYP1
CAGL0L08096g		CAGL-IPF7598|CAGL-CDS1702.1|CAG62098.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	888533	886827	C	CAL0135294		Has domain(s) with predicted transferase activity, transferring glycosyl groups activity and role in protein glycosylation	2010-10-21	2015-04-13				N	
CAGL0L08103r		Novel_noncoding_7	ncRNA|Uncharacterized	ChrL_C_glabrata_CBS138	889393	889507	W	CAL0000204749			2015-04-13	2015-04-13				N	
CAGL0L08110g		CAGL-IPF40208|CAR58067.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	890479	889774	C	CAL0135850		Has domain(s) with predicted structural constituent of ribosome activity, role in translation and ribosome localization	2010-10-21	2010-10-21				N	
CAGL0L08114g		CAGL-IPF12445|CAR58068.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	891458	891850	W	CAL0135080		Has domain(s) with predicted structural constituent of ribosome activity, role in translation and ribosome localization	2010-10-21	2010-10-21				N	
CAGL0L08118g		CAGL-IPF12443|CAG62099.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	892910	892503	C	CAL0135638		Ortholog(s) have mRNA binding activity, role in maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA), ribosomal small subunit assembly and small-subunit processome localization	2010-10-21	2010-10-21				N	RPS14A
CAGL0L08140g		CAGL-IPF7592|CAGL-CDS0031.1|CAG62100.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	894198	900467	W	CAL0135956		Ortholog(s) have role in fungal-type cell wall organization, intracellular protein transport, response to pH and cytosol, extrinsic component of membrane localization	2010-10-21	2010-10-21				N	BPH1
CAGL0L08162g		CAGL-IPF7590|CAGL-CDS0157.1|CAG62101.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	901219	905289	W	CAL0135486		Ortholog(s) have role in cellular response to biotic stimulus, cellular response to starvation, filamentous growth and filamentous growth of a population of unicellular organisms, more	2010-10-21	2010-10-21				N	SNT1
CAGL0L08184g	FEN1	CAGL-IPF7589|CAGL-CDS3147.1|CAG62102.1	ORF|Verified	ChrL_C_glabrata_CBS138	906077	907132	W	CAL0135906		Predicted fatty acid elongase with role in sphingolipid biosynthetic process; mutants show reduced sensitivity to caspofungin and increased sensitivity to micafungin	2010-10-21	2010-10-21				N	ELO2
CAGL0L08206g		CAGL-IPF7588|CAGL-CDS2726.1|CAG62103.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	908806	907586	C	CAL0135042		Ortholog(s) have role in exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA and LSU-rRNA), more	2010-10-21	2010-10-21				N	RRP43
CAGL0L08228g		CAGL-IPF7587|CAGL-CDS3302.1|CAG62104.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	909154	910155	W	CAL0135998		Has domain(s) with predicted ribokinase activity and role in D-ribose metabolic process	2010-10-21	2010-10-21				N	RBK1
CAGL0L08250g		CAGL-IPF7586|CAGL-CDS0662.1|CAG62105.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	912927	910339	C	CAL0135812		Ortholog(s) have role in transcription initiation from RNA polymerase II promoter and nucleus localization	2010-10-21	2010-10-21				N	
CAGL0L08272g		CAGL-IPF7585|CAGL-CDS1928.1|CAG62106.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	913323	914903	W	CAL0135356		Ortholog(s) have unfolded protein binding activity, role in protein folding and chaperonin-containing T-complex localization	2010-10-21	2010-10-21				N	CCT2
CAGL0L08294g		CAGL-IPF7584|CAGL-CDS0726.1|CAG62107.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	915893	918394	W	CAL0135744		Ortholog(s) have role in axial cellular bud site selection and cell division site, cellular bud neck, cellular bud neck septin ring, incipient cellular bud site, integral component of plasma membrane localization	2010-10-21	2010-10-21				N	AXL2
CAGL0L08316g		CAGL-IPF7582|CAGL-CDS3975.1|CAG62108.1	ORF|Uncharacterized	ChrL_C_glabrata_CBS138	919461	918700	C	CAL0135070		Ortholog(s) have DNA-directed DNA polymerase activity, role in error-free translesion synthesis, error-prone translesion synthesis and mitochondrion, nuclear chromatin, zeta DNA polymerase complex localization	2010-10-21	2010-10-21				N	REV7
